"DTI_CL_INDICADOR","Indicador","DTI_CL_ANO","Año","DTI_CL_SEXO","Sexo","DTI_CL_CISE","CISE","Value","Flag Codes","Flags"
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2011","2011","M","Hombres","ICSE93_1_A","Asalariados sector privado",2404.651,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2011","2011","M","Hombres","ICSE93_1_B","Asalariados sector público",3879.678,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2011","2011","M","Hombres","ICSE93_1","Asalariados ",2580.688,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2011","2011","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2126.751,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2011","2011","F","Mujeres","ICSE93_1_B","Asalariados sector público",2787.56,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2011","2011","F","Mujeres","ICSE93_1","Asalariados ",2278.563,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2709.329,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",3662.051,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","_T","Ambos sexos","ICSE93_1","Asalariados ",2854.88,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","M","Hombres","ICSE93_1_A","Asalariados sector privado",2854.151,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","M","Hombres","ICSE93_1_B","Asalariados sector público",4107.818,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","M","Hombres","ICSE93_1","Asalariados ",2996.548,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2403.763,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","F","Mujeres","ICSE93_1_B","Asalariados sector público",3247.076,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2012","2012","F","Mujeres","ICSE93_1","Asalariados ",2593.561,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2818.239,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4017.491,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","_T","Ambos sexos","ICSE93_1","Asalariados ",3014.258,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","M","Hombres","ICSE93_1_A","Asalariados sector privado",2969.434,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","M","Hombres","ICSE93_1_B","Asalariados sector público",4523.403,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","M","Hombres","ICSE93_1","Asalariados ",3159.655,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2510.211,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","F","Mujeres","ICSE93_1_B","Asalariados sector público",3552.653,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2013","2013","F","Mujeres","ICSE93_1","Asalariados ",2756.458,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2817.599,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4036.352,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","_T","Ambos sexos","ICSE93_1","Asalariados ",3022.679,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","M","Hombres","ICSE93_1_A","Asalariados sector privado",2930.445,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","M","Hombres","ICSE93_1_B","Asalariados sector público",4612.02,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","M","Hombres","ICSE93_1","Asalariados ",3146.166,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2596.756,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","F","Mujeres","ICSE93_1_B","Asalariados sector público",3501.955,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2014","2014","F","Mujeres","ICSE93_1","Asalariados ",2811.092,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2962.024,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4456.816,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","_T","Ambos sexos","ICSE93_1","Asalariados ",3202.887,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","M","Hombres","ICSE93_1_A","Asalariados sector privado",3117.09,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","M","Hombres","ICSE93_1_B","Asalariados sector público",5126.513,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","M","Hombres","ICSE93_1","Asalariados ",3358.459,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2660.357,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","F","Mujeres","ICSE93_1_B","Asalariados sector público",3864.329,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2015","2015","F","Mujeres","ICSE93_1","Asalariados ",2938.333,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3144.948,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4480.841,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","_T","Ambos sexos","ICSE93_1","Asalariados ",3356.492,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","M","Hombres","ICSE93_1_A","Asalariados sector privado",3306.224,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","M","Hombres","ICSE93_1_B","Asalariados sector público",5087.534,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","M","Hombres","ICSE93_1","Asalariados ",3512.3,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2825.463,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","F","Mujeres","ICSE93_1_B","Asalariados sector público",3959.717,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2016","2016","F","Mujeres","ICSE93_1","Asalariados ",3088.361,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3311.299,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4782.213,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","_T","Ambos sexos","ICSE93_1","Asalariados ",3564.943,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","M","Hombres","ICSE93_1_A","Asalariados sector privado",3461.468,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","M","Hombres","ICSE93_1_B","Asalariados sector público",5478.187,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","M","Hombres","ICSE93_1","Asalariados ",3718.342,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","F","Mujeres","ICSE93_1_A","Asalariados sector privado",3027.887,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","F","Mujeres","ICSE93_1_B","Asalariados sector público",4194.371,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2017","2017","F","Mujeres","ICSE93_1","Asalariados ",3314.77,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3569.61,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4969.697,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","_T","Ambos sexos","ICSE93_1","Asalariados ",3816.732,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","M","Hombres","ICSE93_1_A","Asalariados sector privado",3761.857,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","M","Hombres","ICSE93_1_B","Asalariados sector público",5507.416,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","M","Hombres","ICSE93_1","Asalariados ",3989.932,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","F","Mujeres","ICSE93_1_A","Asalariados sector privado",3217.752,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","F","Mujeres","ICSE93_1_B","Asalariados sector público",4523.55,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2018","2018","F","Mujeres","ICSE93_1","Asalariados ",3542.884,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3610.314,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",5140.487,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","_T","Ambos sexos","ICSE93_1","Asalariados ",3889.082,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","M","Hombres","ICSE93_1_A","Asalariados sector privado",3808.182,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","M","Hombres","ICSE93_1_B","Asalariados sector público",5752.013,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","M","Hombres","ICSE93_1","Asalariados ",4068.441,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","F","Mujeres","ICSE93_1_A","Asalariados sector privado",3237.35,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","F","Mujeres","ICSE93_1_B","Asalariados sector público",4633.214,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2019","2019","F","Mujeres","ICSE93_1","Asalariados ",3600.212,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3713.827,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",5105.96,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","_T","Ambos sexos","ICSE93_1","Asalariados ",4002.819,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","M","Hombres","ICSE93_1_A","Asalariados sector privado",3854.893,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","M","Hombres","ICSE93_1_B","Asalariados sector público",5578.921,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","M","Hombres","ICSE93_1","Asalariados ",4128.679,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","F","Mujeres","ICSE93_1_A","Asalariados sector privado",3441.54,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","F","Mujeres","ICSE93_1_B","Asalariados sector público",4678.555,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2020","2020","F","Mujeres","ICSE93_1","Asalariados ",3797.012,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",4019.089,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",5291.617,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","_T","Ambos sexos","ICSE93_1","Asalariados ",4257.094,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","M","Hombres","ICSE93_1_A","Asalariados sector privado",4159.647,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","M","Hombres","ICSE93_1_B","Asalariados sector público",5869.471,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","M","Hombres","ICSE93_1","Asalariados ",4402.665,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","F","Mujeres","ICSE93_1_A","Asalariados sector privado",3763.252,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","F","Mujeres","ICSE93_1_B","Asalariados sector público",4789.801,,
"ESI_YH_DEP_P2017","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2017)","2021","2021","F","Mujeres","ICSE93_1","Asalariados ",4027.844,,
