DATAFLOW,AREA_REF,FREQ,INDICADOR,ECO,TIME_PERIOD,OBS_VALUE,OBS_STATUS,DECIMALS,UNIDAD,MULT
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M01,98.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M01,99.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M01,98.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M01,97.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M01,98.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M01,98.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M01,99.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M01,100.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M01,98.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M01,101.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M01,98.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M01,99.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M01,98.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M01,100.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M01,98.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M01,99.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M02,97.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M02,101.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M02,97.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M02,98.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M02,97.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M02,97.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M02,97.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M02,98.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M02,98.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M02,98.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M02,98.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M02,99.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M02,98.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M02,97.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M02,97.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M02,100.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M03,100.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M03,100.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M03,97.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M03,99.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M03,99.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M03,99.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M03,99.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M03,99.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M03,99.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M03,97.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M03,99.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M03,100.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M03,99.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M03,98.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M03,98.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M03,99.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M04,100.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M04,101.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M04,98.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M04,99.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M04,100.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M04,98.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M04,98.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M04,99.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M04,99.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M04,99.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M04,100.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M04,99.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M04,98.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M04,99.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M04,99.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M04,98.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M05,99.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M05,100.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M05,98.59,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M05,99.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M05,98.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M05,98.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M05,98.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M05,99.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M05,99.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M05,97.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M05,100.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M05,99.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M05,98.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M05,99.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M05,98.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M05,99.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M06,99.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M06,100.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M06,100.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M06,99.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M06,98.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M06,98.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M06,97.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M06,100,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M06,100.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M06,98.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M06,101.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M06,97.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M06,100.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M06,99.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M06,98.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M06,99.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M07,100.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M07,99.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M07,100.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M07,100.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M07,99.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M07,99.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M07,99.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M07,100.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M07,100.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M07,100.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M07,98.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M07,99.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M07,99.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M07,99.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M07,100.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M07,99.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M08,99.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M08,99.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M08,100.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M08,99.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M08,100.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M08,101.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M08,100.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M08,100.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M08,99.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M08,101.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M08,99.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M08,99.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M08,99.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M08,100.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M08,100.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M08,98.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M09,100.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M09,99.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M09,101.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M09,100.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M09,101.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M09,100.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M09,102.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M09,100.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M09,101.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M09,100.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M09,100.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M09,100,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M09,101.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M09,101.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M09,100.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M09,101.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M10,101.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M10,98.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M10,101.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M10,100.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M10,101.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M10,101.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M10,101.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M10,100.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M10,100.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M10,100,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M10,100.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M10,101.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M10,100.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M10,100.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M10,101.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M10,100.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M11,101.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M11,99.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M11,101.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M11,101.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M11,101.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M11,102.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M11,102.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M11,100.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M11,101.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M11,101.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M11,100.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M11,101.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M11,100.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M11,100.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M11,102.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M11,100.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2016-M12,102.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2016-M12,99.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2016-M12,101.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2016-M12,101.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2016-M12,103.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2016-M12,103.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2016-M12,103.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2016-M12,100.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2016-M12,102.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2016-M12,102.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2016-M12,101.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2016-M12,101.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2016-M12,105.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2016-M12,103.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2016-M12,103.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2016-M12,102.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M01,103.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M01,102.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M01,103.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M01,103.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M01,104.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M01,101.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M01,104.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M01,102.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M01,103.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M01,105.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M01,103.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M01,102.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M01,106.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M01,104.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M01,106.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M01,101.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M02,102.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M02,102.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M02,104.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M02,103.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M02,103.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M02,102.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M02,105.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M02,101.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M02,102.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M02,105.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M02,102.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M02,102.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M02,107.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M02,105.13,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M02,104.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M02,100.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M03,103.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M03,103.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M03,105.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M03,104.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M03,103.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M03,102.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M03,105.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M03,103.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M03,103.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M03,109.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M03,104.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M03,101.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M03,108.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M03,104.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M03,103.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M03,102.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M04,104.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M04,103.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M04,106.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M04,105.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M04,104.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M04,102.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M04,105.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M04,103.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M04,103.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M04,108.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M04,105.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M04,104.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M04,107.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M04,105.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M04,105.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M04,102.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M05,104.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M05,105.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M05,106.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M05,106.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M05,103.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M05,102.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M05,105.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M05,104.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M05,102.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M05,106.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M05,104.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M05,101.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M05,107.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M05,106.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M05,105.22,,1,RT,0
