DATAFLOW,AREA_REF,FREQ,INDICADOR,ECO,TIME_PERIOD,OBS_VALUE,OBS_STATUS,DECIMALS,UNIDAD,MULT
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M05,101.59,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M06,105.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M06,107,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M06,107.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M06,106.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M06,105.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M06,102.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M06,103.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M06,106.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M06,104.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M06,107.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M06,105.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M06,101.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M06,108.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M06,106.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M06,103.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M06,100.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M07,106.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M07,104.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M07,108.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M07,106.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M07,107.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M07,103.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M07,105.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M07,105.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M07,104.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M07,106.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M07,106.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M07,103.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M07,108.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M07,107.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M07,104.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M07,101.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M08,105.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M08,103.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M08,107.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M08,107.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M08,111.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M08,104.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M08,105.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M08,105.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M08,105.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M08,108.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M08,106.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M08,104.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M08,108.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M08,106.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M08,104.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M08,101.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M09,105.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M09,105.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M09,108.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M09,107.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M09,109,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M09,104.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M09,107.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M09,104.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M09,107.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M09,107.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M09,105.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M09,103.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M09,108.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M09,109.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M09,106.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M09,103.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M10,106.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M10,104.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M10,107.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M10,108.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M10,109.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M10,104.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M10,107.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M10,106.13,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M10,106.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M10,107.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M10,106.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M10,103.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M10,108.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M10,109.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M10,107.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M10,103.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M11,107.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M11,105.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M11,108.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M11,110.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M11,110.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M11,105.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M11,107.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M11,105.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M11,106.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M11,108.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M11,106.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M11,103.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M11,108.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M11,110.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M11,107.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M11,102.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2017-M12,107.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2017-M12,104.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2017-M12,108.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2017-M12,111.13,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2017-M12,111.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2017-M12,106.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2017-M12,107.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2017-M12,105.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2017-M12,106.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2017-M12,107.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2017-M12,104.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2017-M12,103.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2017-M12,113.13,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2017-M12,110.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2017-M12,108.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2017-M12,103.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M01,107.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M01,112.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M01,109.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M01,110.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M01,113.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M01,109.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M01,108.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M01,107.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M01,106.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M01,108.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M01,106.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M01,107.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M01,111.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M01,112.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M01,107.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M01,105.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M02,107.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M02,110.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M02,109.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M02,110.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M02,111.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M02,108.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M02,107.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M02,104.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M02,107.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M02,109.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M02,108.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M02,103.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M02,111.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M02,112.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M02,108.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M02,104.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M03,107.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M03,112.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M03,114.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M03,110.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M03,112.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M03,107.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M03,109.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M03,106.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M03,107.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M03,110.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M03,108.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M03,106.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M03,111.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M03,112.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M03,110.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M03,105.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M04,108.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M04,110,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M04,110.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M04,111.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M04,113.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M04,108.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M04,109.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M04,105.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M04,108.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M04,109.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M04,107.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M04,105.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M04,111.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M04,112.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M04,110.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M04,105.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M05,108.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M05,111.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M05,110.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M05,112.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M05,112.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M05,108.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M05,109.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M05,105.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M05,107.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M05,109.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M05,108.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M05,106.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M05,111.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M05,112.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M05,111.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M05,104.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M06,108.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M06,111.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M06,110.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M06,112.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M06,113.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M06,108.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M06,109.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M06,106.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M06,106.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M06,110.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M06,109.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M06,106.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M06,112.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M06,113.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M06,111.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M06,105.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M07,109.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M07,111,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M07,110.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M07,113.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M07,113.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M07,108.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M07,110.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M07,106.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M07,106.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M07,112.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M07,110.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M07,107.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M07,111.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M07,113.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M07,111.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M07,105.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M08,110.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M08,112.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M08,110.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M08,114.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M08,113.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M08,109.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M08,110.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M08,105.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M08,106.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M08,112.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M08,109.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M08,107.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M08,111,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M08,112.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M08,111.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M08,105.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M09,111.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M09,112.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M09,111.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M09,115.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M09,114.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M09,110.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M09,113.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M09,105.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M09,107.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M09,113.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M09,109.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M09,109.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M09,111.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M09,113.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M09,112.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2018-M09,106.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2018-M10,111.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2018-M10,112.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2018-M10,111.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2018-M10,116.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2018-M10,114.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2018-M10,111,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2018-M10,112.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2018-M10,106.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2018-M10,107.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2018-M10,114.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2018-M10,109.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2018-M10,109.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2018-M10,111.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2018-M10,113.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2018-M10,112.88,,1,RT,0
