DATAFLOW,AREA_REF,FREQ,INDICADOR,ECO,TIME_PERIOD,OBS_VALUE,OBS_STATUS,DECIMALS,UNIDAD,MULT
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M03,114.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M04,120.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M04,123.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M04,120.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M04,119.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M04,121.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M04,115.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M04,122.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M04,112.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M04,115.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M04,116.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M04,113.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M04,115.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M04,120.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M04,121.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M04,121.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M04,114.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M05,120.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M05,123.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M05,121.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M05,119.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M05,122.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M05,112.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M05,120.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M05,112.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M05,113.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M05,116.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M05,113.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M05,115.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M05,120.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M05,122.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M05,121.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M05,113.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M06,120.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M06,122.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M06,121.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M06,119.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M06,121.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M06,112.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M06,122.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M06,112.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M06,113.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M06,116.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M06,113.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M06,116.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M06,121.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M06,122.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M06,121.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M06,112.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M07,120.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M07,122.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M07,120.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M07,120.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M07,123.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M07,116.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M07,122.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M07,113.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M07,115.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M07,116.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M07,114.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M07,116.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M07,120.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M07,122.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M07,121.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M07,113.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M08,120.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M08,122.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M08,119.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M08,121.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M08,125.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M08,115.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M08,121.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M08,114.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M08,114.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M08,117.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M08,114.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M08,116,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M08,120.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M08,122.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M08,122.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M08,113.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M09,121.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M09,122.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M09,118.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M09,121.97,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M09,128.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M09,117.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M09,122.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M09,114.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M09,114.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M09,118.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M09,116.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M09,117.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M09,120.59,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M09,122.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M09,123.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M09,113.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M10,121.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M10,123.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M10,119.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M10,122.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M10,129.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M10,118.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M10,123.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M10,118.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M10,114.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M10,119.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M10,117.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M10,118.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M10,120.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M10,122.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M10,124.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M10,113.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M11,121.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M11,125.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M11,120.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M11,123.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M11,131.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M11,118.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M11,124.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M11,119.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M11,115.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M11,121.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M11,119.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M11,118.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M11,120.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M11,123.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M11,124.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M11,115.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M12,122.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M12,121.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M12,119.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M12,124.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M12,130.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M12,120.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M12,124.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M12,118.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M12,116.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M12,119.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M12,119.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M12,119.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M12,121.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M12,124.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M12,124.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M12,116.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M01,123.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M01,122.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M01,123.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M01,124.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M01,132.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M01,123.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M01,126.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M01,120.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M01,116.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M01,120.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M01,120.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M01,120.59,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M01,122.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M01,126.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M01,126.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M01,117.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M02,123.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M02,122.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M02,123.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M02,126.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M02,130.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M02,123.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M02,124.97,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M02,119.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M02,118.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M02,121.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M02,119.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M02,120.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M02,122.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M02,124.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M02,126.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M02,119.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M03,125.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M03,125.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M03,122.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M03,127.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M03,132.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M03,124.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M03,127.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M03,120.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M03,119.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M03,123.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M03,120.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M03,121.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M03,123.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M03,127.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M03,127.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M03,122.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M04,126.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M04,124.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M04,122.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M04,129.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M04,130.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M04,124.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M04,126.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M04,121.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M04,119.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M04,122.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M04,120.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M04,123.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M04,122.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M04,126.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M04,127.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M04,123.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M05,124.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M05,125.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M05,128.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M05,129.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M05,130.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M05,123.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M05,127.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M05,122.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M05,118.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M05,122.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M05,121.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M05,121.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M05,122.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M05,125.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M05,126.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M05,122.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M06,124.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M06,126.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M06,123.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M06,128.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M06,131.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M06,124.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M06,129.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M06,123.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M06,119.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M06,121.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M06,121.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M06,121.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M06,123.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M06,126.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M06,127.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M06,123.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M07,126.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M07,125.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M07,127.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M07,131.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M07,135.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M07,125.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M07,130.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M07,124.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M07,121.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M07,123.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M07,122.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M07,123.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M07,122.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M07,128.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M07,129.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2021-M07,122.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2021-M08,127.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2021-M08,126.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2021-M08,124.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2021-M08,132.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2021-M08,135.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2021-M08,126.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2021-M08,132.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2021-M08,123.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2021-M08,121.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2021-M08,124.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2021-M08,122.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2021-M08,123.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2021-M08,122.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2021-M08,126.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2021-M08,128.77,,1,RT,0
